,0,1,2,3,4,5,6,7,8,9,10,11,12,13
53b574f09fdfe9ffd7000026,66.0,62.0,59.0,58.0,53.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b57d439fdfe91449000037,38.0,32.0,31.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b599059fdfe9aae9000050,34.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b59f3bc9b3e5e7a000006d,36.0,34.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b5aec59fdfe910ab000060,62.0,60.0,56.0,51.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b5cfb8c9b3e5a4c0000081,55.0,42.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b5d170c9b3e57fa600007b,87.0,67.0,58.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b5d3b5c9b3e57fa600007e,49.0,48.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b5d7619fdfe98e320000a3,87.0,75.0,73.0,69.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b5e2fa9fdfe98e320000aa,77.0,71.0,63.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b8604655a05df1fd000010,84.0,50.0,40.0,37.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b8751b55a05de802000009,51.0,46.0,42.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53b877d208740257d3000010,80.0,78.0,78.0,74.0,64.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53ba0b0bac5c6ed913000012,13.0,12.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bb2fb61d9f3f370f000004,61.0,41.0,37.0,31.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bb810e9a9bf101a3000018,44.0,41.0,41.0,37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bbe5aa1d9f3fccd400002d,41.0,37.0,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bc2a211d9f3f7409000047,52.0,44.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bc77d37fdbcb7572000006,87.0,45.0,38.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bc9d557fdbcb8ef3000017,33.0,28.0,25.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd507e7fdbcb8ef300004b,42.0,29.0,24.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd52db96b7e78b8b000036,26.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd6d9d2c277d6efc000006,23.0,15.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd73a42c277de0df00000e,67.0,59.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd86dc2c277de0df000024,57.0,32.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd8adb90cf53b289000023,61.0,49.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd93572c277d3fa7000018,39.0,34.0,29.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bd95282c277d671d000028,94.0,83.0,81.0,81.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bdc77a2c277d5011000061,56.0,41.0,41.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53be46e02c277d872a00006e,64.0,27.0,27.0,18.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bea0e390cf539fed000070,22.0,20.0,17.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53beaff690cf53ff01000070,54.0,42.0,36.0,35.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bec851f8df0672a8000014,119.0,102.0,101.0,85.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53beea0926fbe55f62000031,84.0,76.0,72.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53beeb8d26fbe594bd000033,88.0,86.0,85.0,64.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53beef0df8df06ec9700003d,82.0,66.0,58.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bef3e2f8df064c3e00004a,37.0,36.0,27.0,21.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bf0d7df8df068d8a000064,47.0,26.0,17.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bf22a426fbe55f62000063,55.0,52.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bf233b26fbe54fef000072,37.0,34.0,29.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bf23b526fbe5b95b000078,27.0,25.0,23.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bf3492f8df068d8a00008d,53.0,50.0,49.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bfc78026fbe55b8a000092,36.0,33.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bfd5bcf8df0616600000a0,44.0,26.0,20.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bfe72926fbe5cbf2000099,33.0,28.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53bff270f8df0616600000ac,57.0,35.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c01549e172b7a8b7000007,112.0,93.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c01c014a4dbbe22900000b,22.0,22.0,22.0,20.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c01fbce172b7a4a200001e,30.0,26.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c027934a4dbbe229000014,46.0,46.0,46.0,44.0,42.0,41.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c049984a4dbbc37f000033,34.0,24.0,21.0,20.0,18.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c04a725d80f0fce5000009,70.0,32.0,29.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c059195d80f09ef300001c,43.0,41.0,30.0,27.0,27.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c06a8b5d80f01a3400002f,34.0,33.0,22.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c0c8a24a4dbb20b500006d,50.0,34.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c0cd6d5d80f0f4ac000058,46.0,38.0,36.0,30.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c161654a4dbbc37f000095,63.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c18b155d80f09ef3000055,63.0,57.0,46.0,46.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c1d63cc80404db5d00000e,66.0,55.0,46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c1f139f69982a56500001a,19.0,18.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c229fdf69982b0dd000026,104.0,87.0,85.0,84.0,73.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c37521e274f9ca3c000030,44.0,34.0,27.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c3d401e274f9cf5300002e,44.0,41.0,37.0,37.0,33.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c3f0e572263ede7e000040,89.0,82.0,79.0,76.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c4072172263ea881000048,110.0,108.0,94.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c42620e274f9585100006f,66.0,63.0,63.0,60.0,54.0,51.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
53c44ceb76a1349e8b00002b,45.0,42.0,41.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c44db876a1344d87000025,74.0,73.0,71.0,59.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c4640976a134f859000041,51.0,38.0,37.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c465d976a1349c95000052,43.0,24.0,23.0,21.0,16.0,14.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
53c468ac76a1348576000063,20.0,18.0,18.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c471fc68e6a3385c000002,39.0,31.0,26.0,23.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c4736a68e6a348af000003,35.0,33.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c483ecef45ebeaae00000e,46.0,24.0,24.0,24.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c53a90ef45ebeaae000043,21.0,17.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c5435268e6a3bb49000039,18.0,17.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c54fb8530f03ee2b000001,80.0,58.0,47.0,45.0,42.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c55263530f03ee2b000007,106.0,83.0,81.0,75.0,72.0,72.0,66.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
53c553a2530f034222000010,29.0,23.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c55c00530f032b2900001e,87.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c57194845a356f6f000011,39.0,37.0,31.0,27.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c5d5d5845a35d0e2000047,96.0,54.0,54.0,44.0,42.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c696f029d0672822000018,82.0,81.0,71.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c69e6529d067099600003d,42.0,35.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6af8ca37781f00900003a,71.0,70.0,59.0,57.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6b8e2a37781837700004f,107.0,95.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6c1fb29d067572b000040,43.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6c3efa37781c66f00004b,26.0,25.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6ce9ea37781c66f000051,77.0,66.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6d38329d0670996000062,22.0,18.0,18.0,18.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6da29a37781f009000054,82.0,82.0,77.0,71.0,60.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c6e1c8a377810b9a000059,133.0,128.0,102.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c70155a377818377000094,50.0,43.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c72dbea377817819000088,83.0,79.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c77f78d52a7babcf00000f,143.0,81.0,79.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c7c34b4273debe6d000013,29.0,25.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c7f9d8d52a7be22d000047,55.0,43.0,43.0,40.0,32.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c8124e4273de1af700005d,39.0,19.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c84644d52a7babcf00007e,70.0,66.0,54.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c8ac28785a663425000013,152.0,139.0,129.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c93f8e785a663425000033,169.0,155.0,131.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c94724785a662ab1000036,162.0,155.0,155.0,141.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c95380f35685cb45000048,48.0,45.0,40.0,38.0,36.0,32.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
53c956a1785a662ab100004e,26.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c96b38f35685f82b000068,71.0,56.0,53.0,39.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c9787e785a66d0ff000076,43.0,33.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c97d9d785a66e30b000072,49.0,40.0,32.0,30.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c97e1d785a666ad6000079,95.0,68.0,54.0,49.0,45.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c99208f35685cb450000a7,45.0,36.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c9a1e4f35685a77f00008c,17.0,14.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c9a89a785a66da73000085,41.0,40.0,40.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c9c485785a662ab10000b0,43.0,37.0,34.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53caa3a795d97d87cf00000a,31.0,28.0,21.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cd16604f32a616af00000b,85.0,65.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cd1c31ddae0f18f400000b,40.0,33.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cd266fddae0f179c000018,87.0,76.0,74.0,68.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cd65634f32a61f08000049,38.0,30.0,27.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cd6e9e4f32a694d3000078,103.0,92.0,81.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cd7efc56f0d0eaff000003,127.0,82.0,64.0,48.0,31.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cda1d4841393da30000020,35.0,25.0,24.0,23.0,16.0,16.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
53ce69e8a881539e90000005,52.0,46.0,43.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cecc84cd24ba334e000041,22.0,21.0,16.0,13.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cedc48cd24ba2ece000057,42.0,40.0,39.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cedf4bd7c9144ec1000052,40.0,28.0,27.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53ceefc2d7c9144ec1000064,64.0,48.0,44.0,39.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cf650f541edf03ac000027,101.0,93.0,64.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cfd088e54a0fb9bb000038,35.0,35.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cfd339e54a0fb9bb00003c,154.0,147.0,135.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cfd73e541edff5b1000043,74.0,61.0,56.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cfd9bd541edfb2ff00003e,145.0,143.0,134.0,129.0,123.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cfe659e54a0fb9bb000052,119.0,117.0,101.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cfe9c3541edff39b000062,40.0,39.0,21.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cff55ce54a0fb9bb000064,67.0,53.0,47.0,37.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cff57e541edffef600007a,51.0,34.0,32.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cffcebe54a0f95e8000072,41.0,36.0,35.0,29.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53cffe28541edff5b1000087,31.0,23.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d01159e54a0fb9bb00009f,106.0,100.0,89.0,88.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d014bd541edfb2ff0000a6,48.0,27.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d01728e54a0f9f0d0000a2,33.0,28.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d01826e54a0f09310000b3,46.0,30.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d03009541edfb2ff0000d5,50.0,40.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d037a8e54a0f95e80000b1,127.0,120.0,80.0,72.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d06104c28bd2e3d300000b,62.0,48.0,46.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d072e4c28bd2ec8600001d,74.0,57.0,51.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d073416e42cf9502000012,21.0,21.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d12a0a6e42cf2b4800003a,97.0,83.0,76.0,75.0,68.0,52.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d133cec28bd2ec86000058,50.0,42.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d140a3c28bd2e3d300006f,56.0,44.0,35.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d14494c28bd2ad18000057,46.0,33.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d14acec28bd2e0b7000088,26.0,23.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d14f77c28bd2ad18000071,50.0,45.0,43.0,36.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d151b56e42cf0fc3000075,34.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d155e0c28bd2ec86000081,21.0,20.0,19.0,19.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d15a1a6e42cfd35200007d,38.0,34.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d15db96e42cfd352000082,78.0,68.0,54.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d15e2cc28bd25a2600009a,20.0,20.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d1619ac28bd25a260000a4,17.0,17.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d1695c6e42cf0fc3000094,50.0,44.0,40.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d1a6423372180afc000007,12.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d1e5643372188867000017,57.0,48.0,42.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d280c7e5eafd392700006e,53.0,28.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d289e13372180afc00007a,36.0,36.0,32.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2a7802089a68529000006,43.0,40.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2ac0e1104d75d47000017,44.0,41.0,41.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2b0dd1104d74cc4000017,54.0,38.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2bff02089a6ddc700003b,54.0,47.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2c2901104d7720c000031,25.0,23.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2c4591104d70abb00002e,45.0,44.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2c5355be10c971c000001,38.0,33.0,26.0,22.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2c6ccf9667be1f6000005,17.0,17.0,17.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2d9e6aec60f3240000001,47.0,45.0,45.0,43.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2e945aec60f324000000d,41.0,40.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d2ec78aec60f3240000015,43.0,35.0,29.0,28.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d55d7079e5084206000008,44.0,34.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d5748f79e50872f4000014,22.0,18.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d62af71300e69e0d000013,34.0,34.0,30.0,28.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d642181300e67ded00002c,51.0,45.0,36.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d6563a1300e69e0d000043,42.0,32.0,27.0,26.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d65967ababce7b43000038,44.0,43.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d66467ababce48ef00003a,81.0,48.0,45.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d67bcc1300e697c6000069,37.0,28.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d685be1300e6c8fc000064,105.0,70.0,52.0,50.0,48.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d69d7a1300e6c8fc00007b,65.0,58.0,47.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d6bea1ababce48ef0000b2,39.0,36.0,33.0,31.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d6c0671300e67ded0000ae,14.0,10.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d6cbcf1300e681f00000d7,52.0,48.0,47.0,41.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d6cf4c1300e67ded0000bb,63.0,59.0,58.0,56.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d6f5f21946b5e53a000009,56.0,50.0,44.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d799ff3fad60f934000017,15.0,15.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d7ccf53fad60486b00002b,32.0,29.0,23.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d7d6371946b5621300002b,33.0,29.0,15.0,14.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d809b33fad60f93400006f,36.0,34.0,33.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d8121a381251e301000002,76.0,67.0,63.0,59.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d85d84592e0743c400000e,24.0,19.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d89b7f0a6f7a007800000e,20.0,18.0,18.0,14.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53d8d3380a6f7ae8cd00001a,31.0,22.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
